Date,Open,High,Low,Adj Close,SMA_30,RSI_14,MACD,Signal_Line,Upper_Band,Lower_Band,Volume
2010-03-08,0.10681566674489584,0.10565092269064574,0.10632965504878944,0.10776990110164142,0.08298453533958333,65.42916856034121,-3.240129909274401,-52.85545782425024,0.0860437947886602,0.08289442291171306,0.23605510752688172
2010-03-09,0.10811530386053425,0.10592972310636994,0.10760504825901229,0.10695828589366957,0.08336556848929005,58.504421611445885,20.15398406280292,-38.253569446839606,0.08823627783733545,0.08349875958746611,0.1849798387096774
2010-03-10,0.10760476783965572,0.10572707310647367,0.10780757270284824,0.10679256159954659,0.08385581588136515,57.56573771988379,37.95544355303173,-23.01176684686534,0.09001934546256701,0.08438696192476663,0.1760752688172043
2010-03-11,0.11081558998628754,0.10910198001453514,0.1096637338967637,0.11128078328763336,0.0842498819071204,69.37298490385899,59.52931033893037,-6.503551409706198,0.0923812784507641,0.08511929284150155,0.207997311827957
2010-03-12,0.11746950947924262,0.11408248516233782,0.11460089478346541,0.11511504476378043,0.08511960568882293,64.53570668391052,82.63860975065836,11.324880822366715,0.09561111785600168,0.08470152083710203,0.34711021505376344
2010-03-15,0.11856529728976267,0.11546987486092392,0.1150331855881353,0.11514706165620525,0.0859794899484857,67.25111558994823,99.85992766154777,29.03189019020293,0.09796616845708878,0.08562016224647945,0.21959005376344087
2010-03-16,0.11484976338811281,0.1140395263011954,0.11535642141097674,0.11380230879104042,0.08653070430260157,75.23549179207534,109.7996669666718,45.185445545496705,0.09958278429321626,0.08710568340389052,0.1790994623655914
2010-03-17,0.11799247639591304,0.11792427796267474,0.11739895398896971,0.11936739132434188,0.08722660062231274,84.99716041238702,126.32902269257647,61.41416097491266,0.10259277607441575,0.08636537685600953,0.2313508064516129
2010-03-18,0.12032778968263036,0.11710248445701732,0.11604755408404577,0.11479387802310181,0.0878366586651067,77.02747027470275,129.62717444500777,75.05676366893168,0.10433519383973877,0.08639017210845035,0.21875
2010-03-19,0.11784291446437523,0.11626292828342272,0.11801054375695808,0.11837846847498773,0.08904345938563751,77.70342195235995,137.1707292075116,87.47955677664767,0.10613928356001245,0.08773497637372452,0.1953965053763441
2010-03-22,0.11784291446437523,0.11626292828342272,0.11801054375695808,0.11837846847498773,0.09041575567767612,76.71958221559731,141.51772249200803,98.28718991971975,0.10802506715787769,0.08767798555133566,0.1953965053763441
2010-03-23,0.11816203207592724,0.11586553720877008,0.11761178146551649,0.11613194985651404,0.09173829552256463,72.70336493984097,139.27672778265878,106.48509749230756,0.10937869639253106,0.08819402862305242,0.18901209677419356
2010-03-24,0.11977813545821098,0.11864654002244579,0.11772485288382539,0.11794801914349867,0.09307622641261587,80.96106726224033,139.1948367927671,113.02704535239947,0.11051751046460795,0.08986570196348875,0.2108534946236559
2010-03-25,0.12104434824215726,0.11828497681085864,0.11949204127831475,0.11856193654824582,0.09443588285679166,76.3858648453302,138.64680840774963,118.15099796346951,0.11092845382625116,0.09285999142588597,0.20766129032258066
2010-03-26,0.12271252229982094,0.12400010441509912,0.1230961381657642,0.12600395517079754,0.09585735526529998,74.96563743304199,150.0008801434742,124.52097439947045,0.11222296986809877,0.09556536202647054,0.23891129032258066
2010-03-29,0.12336636133967072,0.12352038272628518,0.12362678800728738,0.1255641350415257,0.0973872881003986,75.73671759948823,156.3973339020231,130.896246299981,0.11305773861572088,0.09850974157157111,0.24311155913978494
2010-03-30,0.1283610170324353,0.12874563237172332,0.128193345314829,0.13048059351162494,0.09905827046090748,78.96042728560138,168.45486455869832,138.40796995172445,0.11454901360894543,0.10102289087427224,0.25789650537634407
2010-03-31,0.13354704766985576,0.13046273349048615,0.13186807909603288,0.13016077165396145,0.10028940822362492,75.70185634033064,175.40763762807364,145.8079034869943,0.11546270693411054,0.10398685002301439,0.23807123655913978
2010-04-01,0.13533627083514305,0.13599954292463234,0.13332678770605466,0.1370225817137905,0.10171800273273257,77.55222075997547,191.1776118440739,154.88184515841021,0.11600885664815397,0.10859487740085799,0.27973790322580644
2010-04-02,0.13957607559358126,0.13782507843233527,0.13859303444264542,0.13887461577559929,0.10354559914891215,78.53487765430167,204.67999688545206,164.8414755038186,0.11803385589342386,0.11072108873457576,0.25218413978494625
2010-04-05,0.14431394201243558,0.14199347094459713,0.1417509576254164,0.1412384428996511,0.10502154587806534,82.205450989978,217.1709222560712,175.30736485426914,0.12116881819360248,0.11085429358659771,0.19808467741935484
2010-04-06,0.1429818367878583,0.13979310424706692,0.13775569475030364,0.1387071561485535,0.10648395769907337,74.4425436720729,219.93700489608636,184.2332928626326,0.12301529888419882,0.1122167423982896,0.2318548387096774
2010-04-07,0.14056102849406887,0.13944437683201827,0.13968559247917028,0.13917404747142043,0.10820384903970703,84.38178723550048,220.43614490725486,191.47386327155706,0.12442272929841103,0.11412805465029885,0.28125
2010-04-08,0.13536965170216453,0.13421294698824676,0.13517177272889397,0.1336374243980521,0.10988009889906403,70.39580351778959,208.37313124540924,194.85371686632752,0.12495724918365148,0.1159269892147024,0.21875
2010-04-09,0.13514489589048712,0.13299635549814648,0.13469565037828501,0.13524291103486058,0.11157532311524587,71.61410637495788,199.4303645054133,195.76904639414468,0.12577864432262248,0.11717362899800138,0.2493279569892473
2010-04-12,0.14076044440278596,0.13948772465669212,0.13915585943293068,0.13735576563495921,0.11327295462906495,77.29476038081975,193.94521636005447,195.40428038732665,0.1266867221386686,0.11854721123815243,0.22261424731182797
2010-04-13,0.13640445857983147,0.13334067465983845,0.13199909350774913,0.13332779762130975,0.11474978260110325,68.7143736466077,180.20460548280607,192.36434540642253,0.12668748801805002,0.12062933147015503,0.24294354838709678
2010-04-14,0.1368735727696273,0.13588756464573892,0.1352414928273648,0.13526781306230212,0.11624605779200203,69.69246944945608,170.86919636407583,188.0653155979532,0.12717480917113289,0.12179127179624444,0.23420698924731184
2010-04-15,0.14117348916750666,0.13794366909126365,0.13947905159885382,0.13832820282154729,0.1180195115050684,66.20107080205219,167.103372612346,183.87292700083177,0.127402806468434,0.12405191319395198,0.26344086021505375
2010-04-16,0.13763333521173154,0.1341319561373605,0.13183097071550676,0.1307044948419832,0.11917221558047664,55.68382747283216,148.55891430486736,176.81012446163888,0.12705087855480418,0.1257526968562152,0.22983870967741934
2010-04-19,0.12424134862353803,0.12188958829333868,0.12263389871516378,0.12211234094155349,0.11967977156538612,41.4426068925498,116.90807080977902,164.8297137312669,0.12670357171815116,0.1265318114217419,0.223622311827957
2010-04-20,0.12559753327562823,0.12391072923920116,0.1231627586230381,0.12175295349325121,0.12020333116673221,41.409098767238056,90.13277203659163,149.89032539233185,0.12602311325384635,0.12787751217494842,0.21774193548387097
2010-04-21,0.12878784009773642,0.12805876599331606,0.1291111447075351,0.13016563058614516,0.1210304666598746,43.20896311172181,83.23426784991716,136.5591138838489,0.12520513686169282,0.1300777078141631,0.25705645161290325
2010-04-22,0.12683927545002616,0.1234703793034061,0.12206347742110024,0.12390355158441974,0.12147716622192062,36.36399558701267,65.63624896391957,122.37454089986305,0.12450554160780614,0.13141458532538414,0.2421034946236559
2010-04-23,0.1242974615132838,0.12247463266284087,0.12204959452109165,0.12236513556507561,0.12173373532860043,32.5473189283737,48.33813811418986,107.56726034272842,0.12481993276379,0.13068169980070604,0.22983870967741934
2010-04-26,0.12913499242182602,0.13126685076454675,0.12963777811257782,0.13353035435671817,0.12238429062718514,45.87202363449558,54.28374823204649,96.91055792059204,0.12482481175070487,0.13152617890020363,0.2266465053763441
2010-04-27,0.13223584895183754,0.1333760703412023,0.1329038831388119,0.1356125369474071,0.12315611968532081,47.231376696538064,62.0622982911118,89.940905994696,0.12509594945894037,0.13177637301874773,0.24025537634408603
2010-04-28,0.1276181623471948,0.12432272805536904,0.12278634867374866,0.1228240443564978,0.12327844510232167,42.44570040297357,44.48534328207643,80.84979345217208,0.12548057359012899,0.13057199459951524,0.3012432795698925
2010-04-29,0.1276181623471948,0.12432272805536904,0.12278634867374866,0.1228240443564978,0.12356261983324801,41.12501232383122,30.20726920625748,70.72128860298916,0.12528820093664228,0.12926822681038158,0.3012432795698925
2010-04-30,0.13013776583726006,0.1280242346753555,0.1296203153452714,0.12871519594598468,0.12392842007022598,44.14149733501194,29.255105092510348,62.4280519008934,0.1244515660930205,0.12910171996800585,0.26327284946236557
2010-05-03,0.13013776583726006,0.1280242346753555,0.1296203153452714,0.12871519594598468,0.12429422030720394,46.691856868872804,28.175716056468445,55.57758473200841,0.12305046882841103,0.12930192142089508,0.26327284946236557
2010-05-04,0.13013776583726006,0.1280242346753555,0.1296203153452714,0.12871519594598468,0.12473952124160481,45.16596511711269,27.008950104509495,49.86385780650863,0.122015409976101,0.1293708319511055,0.26327284946236557
2010-05-05,0.13013776583726006,0.1280242346753555,0.1296203153452714,0.12871519594598468,0.12512055439131153,42.572867569029704,25.787022932981927,45.04849083180329,0.12075909638249349,0.12963251963275296,0.26327284946236557
2010-05-06,0.1206033122295696,0.1171985152311204,0.11385479805029947,0.11264640353119426,0.12491121314810272,37.65858720628567,-4.318552480557628,35.17508216933111,0.12186915648582763,0.1261761434560858,0.3088037634408602
2010-05-07,0.10390396846133959,0.10059694665356522,0.0948423411162122,0.09793741799467359,0.12391798332957593,34.75295096231196,-54.268909845375674,17.286283766389754,0.12537083063379134,0.11835717941503138,0.38256048387096775
2010-05-10,0.10062594993395874,0.10359525042682266,0.09953720610653766,0.10531679109871389,0.12320146224171347,40.477019962467,-79.53438788581298,-2.077850564050792,0.12537217431759168,0.11493781990045376,0.3040994623655914
2010-05-11,0.1114943342823917,0.10814296881860885,0.10088415300579845,0.10000359213915011,0.1221229299542258,31.87331539901936,-107.96369077990676,-23.255018607221984,0.12618049056809338,0.11049658498825365,0.33081317204301075
2010-05-12,0.10356259693843989,0.10187814930805983,0.09877054696486842,0.09924529503522989,0.12102888072973461,34.13119285265583,-130.36866211610686,-44.67774730899896,0.1260960030054626,0.10674637072289722,0.3180443548387097
2010-05-13,0.10702260204162689,0.10791948766069381,0.10729796549592929,0.10930831712098554,0.12004811727397313,42.42808334633209,-128.36679771152012,-61.4155573895032,0.12398641136217842,0.10596352328996012,0.26814516129032256
2010-05-14,0.10304497617625341,0.10408962307532205,0.10080814631109736,0.10228746379878606,0.11875335653842878,30.96671443318968,-137.94269854241065,-76.72098562008469,0.12333777556262338,0.10364318947150797,0.3177083333333333
2010-05-17,0.0975246587572412,0.09436138584421683,0.09041566057479483,0.09221420324878621,0.1170184671808181,25.907329249271925,-161.96150747211323,-93.7690899904904,0.12446713002585452,0.09921545641189983,0.3064516129032258
2010-05-18,0.09680227593185375,0.0945676229522367,0.09217883253280368,0.09251983875980618,0.11538397196039285,30.469707611233886,-178.385124871058,-110.69229696660392,0.12505273085752594,0.09545484118903363,0.2701612903225806
2010-05-19,0.08675198361347147,0.08794301217507716,0.08521337122346373,0.09004095906297577,0.11364523061950904,29.52629802166743,-193.67101893509061,-127.28804136030126,0.12440993689590807,0.09187914278194415,0.29401881720430106
2010-05-20,0.08828837278987312,0.08683044682056024,0.08332058187512315,0.08308717635824076,0.1118563382680231,21.877635449750443,-215.92681508357782,-145.0157961049566,0.12487725056904203,0.08701252727559616,0.25151209677419356
2010-05-21,0.07502460697995234,0.07212261202322579,0.06977685246454435,0.07216898220815215,0.1096242529028354,19.282477181190657,-250.50853461491533,-166.11434380694834,0.1263283833657346,0.0800666227063409,0.3276209677419355
2010-05-24,0.07196026077324563,0.07053382565167815,0.06961772299746477,0.07100774079956856,0.10727630252144937,19.04223290938441,-276.83289042376964,-188.25805313031262,0.12513189897665689,0.07470860245862843,0.2768817204301075
2010-05-25,0.06649244867631932,0.0638574395066629,0.057950673532386476,0.05774654352050118,0.10460160293797416,16.670340869592152,-318.11541768015195,-214.2295260402805,0.12431902859303046,0.06729316947589853,0.2777217741935484
2010-05-26,0.06360878510530066,0.06296351487500268,0.059978493728923776,0.06053509337739693,0.1019569316290464,22.038629696550117,-341.82669718452416,-239.74896026912924,0.12394931411839438,0.06105360199991722,0.3160282258064516
2010-05-27,0.057019410648187996,0.06383799133008933,0.05630554988136888,0.06573540893033558,0.0993879888681184,30.757872306228634,-347.17036415379516,-261.23324104606246,0.12207044184097676,0.057023446237279396,0.29418682795698925
2010-05-28,0.07423324572232126,0.07192298729524094,0.06988905074448798,0.07121120858476138,0.09728261671116095,29.145986714252444,-337.5678746343783,-276.50016776372564,0.11794884375915071,0.05540791544385942,0.2760416666666667
2010-05-31,0.07109144547260365,0.07222750252221244,0.07119801612485738,0.07146530470797557,0.09549029918044732,31.399345006936187,-325.74135480495534,-286.3484051719716,0.11297877952701402,0.05474975334442417,0.20396505376344087
2010-06-01,0.07161619444076867,0.06848921723941692,0.06806960501883424,0.06893887688906175,0.09362129356026477,30.69193855896482,-317.3000582492259,-292.53873578742247,0.10714116305460214,0.05477326245128711,0.18548387096774194
2010-06-02,0.06526005140610058,0.06920395933757956,0.06367601642146248,0.06411482489709913,0.0912838612886453,19.147950640274985,-315.7329894149734,-297.1775865129327,0.1002949028151946,0.055388027839554654,0.2661290322580645
2010-06-03,0.0721307292113425,0.07614185863025369,0.0725570559904779,0.0779286389454174,0.08965688273227157,34.782439009582944,-286.10198840121484,-294.96246689058916,0.09614775107248258,0.05623132602671432,0.23958333333333334
2010-06-04,0.07882559242400361,0.07801121736250227,0.07744191588909694,0.07735112014872497,0.08806390879029291,39.46470974975384,-260.6634321835827,-288.10265994918785,0.09442903637335043,0.055919606273905076,0.20211693548387097
2010-06-07,0.06975134274863581,0.0670358766131614,0.0611037071403116,0.06045244814695078,0.08547779868103478,31.598499129172282,-268.1069672588437,-284.10352141111906,0.09155256865108025,0.054287293985286755,0.2493279569892473
2010-06-08,0.05833195677099484,0.061425639507907526,0.05807225804975724,0.06121391223345507,0.08284495045827134,33.125326650572646,-269.5161033746899,-281.18603780383324,0.08910026829341633,0.052837961836713465,0.21774193548387097
2010-06-09,0.05952388843288414,0.057011594916436814,0.055542907176180156,0.05682430083870377,0.08050932519514636,34.15052923379179,-275.43104163924545,-280.0350385709157,0.08656228301111468,0.05109518997415702,0.23790322580645162
2010-06-10,0.059577741159758724,0.05949564568291971,0.05819117949511382,0.061423150000616045,0.07833644584149557,42.97948107766148,-268.668391033676,-277.7617090634678,0.08033024205101347,0.05281968419496369,0.19573252688172044
2010-06-11,0.06957152940635974,0.06926239030364051,0.06874729136107732,0.0686465600582239,0.07621071298219911,48.5706061621566,-247.33736099616726,-271.67683945000766,0.0749007053870554,0.05518387323109619,0.3736559139784946
2010-06-14,0.07507311355234297,0.07445440517622298,0.07528984810317457,0.07640306438970162,0.07435947039369079,62.10062416675061,-213.87818217337554,-260.11710799468125,0.07208633923483815,0.056582839750911273,0.1634744623655914
2010-06-15,0.07599534693315352,0.0757679350219998,0.0755799919819704,0.07676023928852738,0.07252086765304516,60.86635655491215,-184.58499699186177,-245.01068579411736,0.06884161382512899,0.05845915219955988,0.17086693548387097
2010-06-16,0.08478338175261418,0.08453625347560523,0.08482491196473291,0.08472381222101272,0.07096408300947804,62.263088381069146,-145.23096082624033,-225.05474080054196,0.0674488422570323,0.05941896499551913,0.20211693548387097
2010-06-17,0.08327680934024478,0.08203979909428544,0.08285655249087387,0.08171405079978894,0.06986943656637662,57.00610509939019,-118.14753122837283,-203.67329888610814,0.06715903952679497,0.05959022228253241,0.1639784946236559
2010-06-18,0.08411046172237063,0.08096262942113236,0.08178141356473712,0.0815194332125021,0.06928843036873122,56.712108968844944,-95.93137965621645,-182.12491504012982,0.06844675182911064,0.05917586584289075,0.16549059139784947
2010-06-21,0.08772846090319197,0.09082229310770451,0.08822377767941386,0.0923141584251368,0.06882828801452112,64.0537686911305,-58.04849144120817,-157.3096303203455,0.07214923924917732,0.05738939024495815,0.20665322580645162
2010-06-22,0.08873614582640393,0.08781245008301347,0.08805438883654182,0.08675575692358795,0.06835946833489859,63.49311409865871,-37.68773661601699,-133.38525157947979,0.07376060175356891,0.05871735975784309,0.1930443548387097
2010-06-23,0.08166340076753831,0.07856838601224908,0.07944066057806909,0.07835110574546172,0.0676200564257517,50.269125069920555,-36.39812454794992,-113.98782617317381,0.0740193715350434,0.06033423812412797,0.17237903225806453
2010-06-24,0.0785309454219999,0.08008901732944901,0.07858904507345427,0.07855721991336179,0.06653182432546217,50.7719776634354,-34.60283687512856,-98.11082831356477,0.07445836667330757,0.061220740135011165,0.15944220430107528
2010-06-25,0.07301553951076561,0.07060111634262262,0.06983229675074215,0.07007838325278787,0.06539199652893468,56.905490319347926,-48.0271874234877,-88.09410013554935,0.07444115631454423,0.061118760954747,0.21723790322580644
2010-06-28,0.07213472796103776,0.06915175178802213,0.06899631042286658,0.06814413779376366,0.06454019544660677,54.88936010793419,-61.47080208119223,-82.76944052467793,0.07441569243343238,0.06079238084440258,0.1538978494623656
2010-06-29,0.07033172649517,0.06905390585077215,0.06317623202115336,0.06266790430610719,0.06348378327669568,54.06047744078715,-81.13657142960801,-82.44286670566396,0.07460785730209296,0.05991270926065517,0.17943548387096775
2010-06-30,0.05600242428546748,0.05401238356160598,0.054149902228148694,0.0543147491324637,0.062219489901875036,45.305594345087854,-110.61915815709108,-88.0781249959494,0.07547244438232087,0.0579193097892815,0.22009408602150538
2010-07-01,0.0515698971775847,0.04858271197129482,0.0452362072842703,0.045827886557122055,0.06090094328476392,35.17783954875624,-147.697094941077,-100.00191898497492,0.07681938071376093,0.053018046255594586,0.21068548387096775
2010-07-02,0.04879702505192779,0.0468872631557839,0.04580798194280006,0.046365883146498754,0.059987812917536576,28.46993016387141,-174.09753480455947,-114.82104214889183,0.0774461429392615,0.049025386821441974,0.19438844086021506
2010-07-05,0.04859408850489205,0.04793880445403004,0.04819164968012357,0.04916775168357662,0.05921493066668465,30.891904981078653,-187.76637262005534,-129.41010824312454,0.0781338237333884,0.04706757029385872,0.16918682795698925
2010-07-06,0.045401999631289214,0.05095746398543444,0.04273366175850851,0.052333432767909804,0.05902336934307978,25.972651762123746,-190.65124860661126,-141.65833631582188,0.07848042989045667,0.04574018898340487,0.23084677419354838
2010-07-07,0.05271371344911874,0.05000726929622151,0.04863913309235007,0.04973950049830089,0.05864133059391363,26.133879073623135,-195.39667897164327,-152.40600484698618,0.07889459216471628,0.0445303001359309,0.20295698924731184
2010-07-08,0.058956413693518395,0.059581952368736035,0.059028082618273026,0.06111616960658095,0.058477863109254735,36.949323743083426,-176.45904652006902,-157.21661318160275,0.07889463730282026,0.044497502279791434,0.19858870967741934
2010-07-09,0.0651340907906991,0.06244083432504627,0.061745201897312196,0.06331874091878592,0.058198561313724584,29.16313853912449,-155.65583484552917,-156.90445751438804,0.07871535269021934,0.0441257042011341,0.2103494623655914
2010-07-12,0.062412420047010086,0.06342772124072799,0.06248684562481499,0.06166570615989392,0.05785176920943086,30.897408964973266,-140.5514825844748,-153.63386252840542,0.07785550900563043,0.043496273666498164,0.20766129032258066
2010-07-13,0.06474464734211477,0.06329897431181114,0.061086724599106135,0.06118237255758402,0.057577278938642895,35.13543359257916,-127.98377294522106,-148.50384461176856,0.07686988606880607,0.04291508342960504,0.25151209677419356
2010-07-14,0.06984657384192244,0.07114899308578426,0.06962933573772356,0.07264433327901743,0.05787912458526229,45.7156957664307,-96.09679664870964,-138.02243501915677,0.07520110561237098,0.04345611463077831,0.32476478494623656
2010-07-15,0.0695634884422986,0.06758997677282663,0.0684522579074357,0.06777052061549482,0.057519645039848855,48.23561564234841,-78.77079447809592,-126.1721069109446,0.07356867104479875,0.04375844088839381,0.1947244623655914
2010-07-16,0.06510114457038357,0.06360253873903904,0.05616785596115792,0.05545737909545079,0.0567448605939887,41.62924500217545,-86.40903959965908,-118.21949344868752,0.07150987418836013,0.04323544039507482,0.22513440860215053
2010-07-19,0.06510114457038357,0.06360253873903904,0.05616785596115792,0.05545737909545079,0.056568093096936445,44.871896927612,-91.40870128065944,-112.8573350150819,0.06635446593493732,0.044956007407109144,0.22513440860215053
2010-07-20,0.06510114457038357,0.06360253873903904,0.05616785596115792,0.05545737909545079,0.0563643786049019,50.92220662918735,-94.28412053180728,-109.14269211842698,0.06186395962120311,0.046540537852467756,0.22513440860215053
2010-07-21,0.05634157911016652,0.05330122857156688,0.0489538558161296,0.049703058506923026,0.0561123692392827,53.2719365978951,-105.79537827593231,-108.47322934992805,0.05915819784773907,0.04645100129901164,0.2799059139784946
2010-07-22,0.04798345334761961,0.04666823346939569,0.046507627714930944,0.047128648732695066,0.05560650972369041,50.62261764293434,-118.23133222260003,-110.42484992446245,0.055946697667288714,0.04661933497027354,0.385752688172043
2010-07-23,0.055275608063678705,0.056400878953857536,0.05505425529002883,0.05646135595790985,0.05517529485805456,55.379908862833446,-109.86871062414866,-110.3136220643997,0.05422264476394445,0.04705694297597779,0.264616935483871
2010-07-26,0.061533868660153535,0.06028251890708508,0.060700928412389554,0.059691027443769584,0.05458388262508618,55.421991041941745,-96.26528825713831,-107.50395530294742,0.052972690012581924,0.04752562929138043,0.15188172043010753
2010-07-27,0.06117511126901343,0.05938721129397967,0.060434490240212135,0.05938847214868753,0.05396912359672734,57.359089639728474,-85.0535874267789,-103.01388172771372,0.05259514262180548,0.047589727291849016,0.21959005376344087
2010-07-28,0.06570599892646611,0.06906674164731069,0.06610390861698945,0.07077980482016488,0.05347566749797994,57.36862510552599,-54.84506922006585,-93.38011922618415,0.054714481341661736,0.04702255106938674,0.24899193548387097
2010-07-29,0.06744358606307949,0.06784751384883048,0.0676462202254906,0.06823650088857725,0.052998718583031956,53.73046013703408,-35.11936328352385,-81.72796803765209,0.05564123601344095,0.04839698216367477,0.24899193548387097
2010-07-30,0.06767060203762815,0.06456600140649216,0.06123869433159007,0.06118545277352189,0.0522791315682678,49.66327119110135,-31.925932394826305,-71.76756090908694,0.055412849373734474,0.05022832337968075,0.27923387096774194
2010-08-02,0.06393324887133661,0.06535373899406077,0.06317086222020663,0.06265189585989478,0.0512294315828406,51.01634224806876,-26.426870681232685,-62.69942286351609,0.055430249796227904,0.05164772072028262,0.22782258064516128
2010-08-03,0.0702502737024639,0.06864942699621274,0.06692605570177468,0.06814721800970158,0.050570905181364534,46.60994555505846,-11.949506229058898,-52.549439536624654,0.056263241121183305,0.05242142447355097,0.23286290322580644
2010-08-04,0.06536554016164903,0.06255324478564134,0.05985420248262052,0.05905485439428815,0.049888041737701894,43.82276125483743,-16.7976103978217,-45.399073708864066,0.055851010158736725,0.05386714908197582,0.20043682795698925
2010-08-05,0.06685742151535534,0.06590515962717586,0.06448738024743605,0.06636624583107958,0.04945662268164136,58.321678599393316,-7.275661729212516,-37.77439131293376,0.0563311170022045,0.05390083082346514,0.2163978494623656
2010-08-06,0.06331061746497829,0.06454076199511671,0.06301662232797284,0.06584204513843883,0.049306705457791256,57.85894672975624,-0.6738269727047737,-30.354278444887964,0.05658507176638594,0.053891577330411,0.18834005376344087
2010-08-09,0.062191662985027985,0.06076976055750749,0.06204294207988631,0.0627487708203075,0.049115772058123786,55.271214986686225,-1.048290940851075,-24.49308094408059,0.05665354371885606,0.05393204465736151,0.14751344086021506
2010-08-10,0.06639587017824405,0.0649390606513428,0.061225291657682424,0.06179628996233116,0.04908492702187783,59.39491658751991,-3.0400757235493074,-20.202479899974335,0.05668531797572812,0.053962699329192565,0.17993951612903225
2010-08-11,0.05718544568988354,0.055114360464432854,0.051312464482368425,0.0503258694928993,0.0489437669572903,52.18220914883272,-25.163112706733955,-21.19460646132626,0.05534677747986361,0.05304936917105635,0.1875
2010-08-12,0.04394258638652182,0.044827182638604135,0.04158207956848803,0.04676036770316366,0.04897676597222578,42.81294454861663,-48.61170574675816,-26.67802631841264,0.055074699603013644,0.05110633408640869,0.2390793010752688
2010-08-13,0.04791799555369464,0.04774229143429698,0.04593227318910337,0.04857600315691768,0.04905497858118063,41.589119776869815,-63.168836748951435,-33.9761884045204,0.055416894642568326,0.049997051542523374,0.20463709677419356
2010-08-16,0.04482070312667241,0.044755483694303044,0.04292322009761945,0.0460531327704955,0.04894475720408631,40.23704196829446,-78.38438310894526,-42.857827345405376,0.055940549278403195,0.04841967857812973,0.16297043010752688
2010-08-17,0.04235629976827032,0.043760212453609615,0.04240016655987455,0.04449870830493896,0.04866749884806859,27.521647623882004,-92.20336965897877,-52.726935808120054,0.05651267006155719,0.04662334264623724,0.1537298387096774
